ID,總價
151964,0
106613,0
86596,0
74683,0
108482,0
29151,0
119407,0
156265,0
67250,0
107442,0
34884,0
93446,0
57805,0
57321,0
29538,0
111360,0
100533,0
155635,0
139222,0
33366,0
111435,0
49105,0
37908,0
22695,0
121474,0
125028,0
26687,0
146977,0
102494,0
123703,0
18153,0
49670,0
86859,0
91917,0
74157,0
111891,0
76040,0
134106,0
126433,0
150516,0
9581,0
127579,0
63515,0
129203,0
21341,0
155437,0
119323,0
151528,0
69783,0
41984,0
90562,0
6075,0
51775,0
86773,0
111944,0
14742,0
112407,0
51119,0
83332,0
130719,0
111335,0
109588,0
47053,0
88887,0
88145,0
23645,0
10778,0
46145,0
19726,0
120363,0
80351,0
29581,0
156477,0
115382,0
34379,0
26274,0
37853,0
12826,0
11067,0
65607,0
47136,0
64101,0
142253,0
50974,0
4073,0
130234,0
94038,0
14792,0
6755,0
112159,0
25612,0
94501,0
9400,0
88331,0
137569,0
145853,0
143116,0
19520,0
130136,0
149302,0
50980,0
5096,0
143088,0
88578,0
142457,0
67194,0
112765,0
156127,0
36307,0
57595,0
117241,0
89132,0
110285,0
132872,0
33127,0
120054,0
100453,0
155988,0
119667,0
94128,0
147405,0
56894,0
80762,0
43065,0
138860,0
80369,0
78957,0
136523,0
94965,0
116613,0
129720,0
14534,0
143900,0
129905,0
49358,0
101547,0
91756,0
41559,0
153393,0
37118,0
124143,0
49555,0
75918,0
49944,0
114546,0
116152,0
100385,0
54953,0
57221,0
113496,0
83285,0
3631,0
17899,0
52295,0
96312,0
149732,0
37772,0
129867,0
129189,0
150,0
155455,0
115509,0
79582,0
97970,0
51161,0
121187,0
2709,0
149927,0
81503,0
120376,0
52366,0
151590,0
107915,0
4498,0
75783,0
227,0
80184,0
39785,0
5842,0
60079,0
106881,0
104790,0
149230,0
35379,0
64302,0
132569,0
95630,0
139448,0
56207,0
57538,0
113332,0
122879,0
137655,0
34668,0
143282,0
136502,0
123161,0
41232,0
93284,0
17601,0
6878,0
91669,0
128362,0
41826,0
121741,0
129726,0
142268,0
51514,0
50419,0
149727,0
109546,0
15803,0
75387,0
67129,0
26028,0
77696,0
95819,0
152176,0
136749,0
118817,0
86780,0
3801,0
22386,0
97078,0
85244,0
149135,0
92351,0
60053,0
26189,0
48885,0
19427,0
36807,0
134503,0
42163,0
13159,0
87395,0
101690,0
141041,0
20093,0
78174,0
107856,0
41917,0
47963,0
41838,0
130564,0
80837,0
20295,0
70559,0
35077,0
118522,0
79455,0
82159,0
151471,0
105009,0
28405,0
85918,0
76651,0
126004,0
1589,0
114993,0
62343,0
80142,0
13321,0
115538,0
154071,0
146434,0
75793,0
126189,0
30370,0
93758,0
111198,0
27680,0
3735,0
56240,0
54809,0
123385,0
78732,0
142383,0
47620,0
107750,0
8350,0
126239,0
116146,0
2337,0
146171,0
112379,0
91475,0
56752,0
8921,0
129050,0
31826,0
81427,0
22622,0
55628,0
44546,0
48804,0
51608,0
105970,0
156116,0
117821,0
103702,0
144519,0
130164,0
109466,0
111616,0
57131,0
74708,0
124244,0
19891,0
102402,0
55339,0
40629,0
115145,0
124375,0
48180,0
9180,0
32877,0
85675,0
22138,0
85392,0
3415,0
126580,0
135485,0
87045,0
46088,0
61466,0
92873,0
21992,0
144091,0
150255,0
144606,0
89581,0
98963,0
125375,0
48772,0
33980,0
62321,0
43514,0
148459,0
62628,0
74483,0
66882,0
147336,0
111147,0
136088,0
111643,0
88474,0
123228,0
68550,0
112247,0
150396,0
144153,0
117226,0
6217,0
48102,0
114245,0
52408,0
109270,0
32174,0
140152,0
69476,0
63632,0
137365,0
42711,0
83516,0
132395,0
73085,0
152611,0
101448,0
63472,0
62506,0
105318,0
63345,0
79901,0
20130,0
88664,0
84841,0
141368,0
16736,0
39994,0
8996,0
89942,0
127785,0
87073,0
155504,0
106634,0
147683,0
46089,0
13342,0
23600,0
58372,0
104529,0
120709,0
150875,0
143726,0
39403,0
36635,0
50529,0
54257,0
12513,0
53187,0
40073,0
113741,0
123844,0
145738,0
107346,0
106171,0
143249,0
6205,0
88487,0
149786,0
95320,0
57835,0
20835,0
44545,0
155243,0
143390,0
73320,0
146294,0
103577,0
75088,0
142618,0
85403,0
100774,0
22294,0
111001,0
144321,0
66855,0
65934,0
65175,0
80694,0
51443,0
119720,0
66961,0
42501,0
49396,0
20279,0
50916,0
69560,0
52476,0
125361,0
29027,0
132592,0
6412,0
74977,0
56555,0
4651,0
9371,0
2308,0
94358,0
141212,0
34416,0
136334,0
16368,0
8827,0
46244,0
47965,0
6117,0
134840,0
132312,0
121089,0
79624,0
86391,0
15884,0
144365,0
96606,0
114568,0
144158,0
49850,0
32240,0
75422,0
7524,0
141999,0
128536,0
117706,0
115149,0
118495,0
140925,0
26752,0
85965,0
15499,0
36068,0
77015,0
108397,0
7180,0
99668,0
139643,0
44395,0
58030,0
94058,0
110012,0
40593,0
114182,0
4130,0
122716,0
87902,0
132223,0
41822,0
114470,0
84711,0
103630,0
32005,0
69086,0
72069,0
33363,0
71399,0
72303,0
21744,0
48899,0
108668,0
12596,0
140360,0
104133,0
115638,0
64995,0
28489,0
4820,0
40691,0
16428,0
78012,0
102437,0
26850,0
151126,0
31570,0
145796,0
20607,0
109786,0
71635,0
9598,0
95830,0
21150,0
144485,0
15577,0
144853,0
96371,0
119439,0
57454,0
111908,0
57771,0
75277,0
147821,0
124284,0
107500,0
83067,0
85433,0
120671,0
151166,0
149704,0
40257,0
17845,0
92930,0
64620,0
3476,0
79471,0
127375,0
112789,0
22665,0
54398,0
46538,0
127875,0
59826,0
80586,0
5343,0
53744,0
127809,0
67391,0
139312,0
83825,0
58665,0
9402,0
91993,0
118052,0
153554,0
32538,0
3853,0
33199,0
85706,0
76211,0
18635,0
151319,0
59616,0
73472,0
103568,0
56756,0
91061,0
84199,0
118462,0
35216,0
107978,0
37069,0
2902,0
136026,0
151877,0
60097,0
70927,0
65418,0
52455,0
129721,0
54020,0
94330,0
17182,0
21658,0
79155,0
131005,0
30400,0
147723,0
74107,0
42994,0
66594,0
45138,0
57402,0
12714,0
109704,0
99596,0
105511,0
78138,0
145607,0
135451,0
142971,0
105681,0
64683,0
38969,0
98579,0
144692,0
144377,0
84561,0
84339,0
111934,0
130872,0
111519,0
114008,0
97858,0
117246,0
90867,0
34175,0
148710,0
1208,0
10942,0
107349,0
155351,0
81654,0
78364,0
11435,0
116716,0
1698,0
137920,0
125894,0
7795,0
43076,0
110514,0
103564,0
79442,0
1464,0
126264,0
92565,0
46767,0
49423,0
151268,0
48626,0
19040,0
71169,0
36332,0
69147,0
51539,0
35721,0
148666,0
60999,0
60853,0
18511,0
3532,0
42540,0
113128,0
90028,0
22034,0
25644,0
31671,0
136757,0
81275,0
132788,0
2638,0
145589,0
125081,0
141793,0
59184,0
63042,0
80433,0
155145,0
150035,0
23002,0
4443,0
54624,0
24467,0
90105,0
45868,0
12653,0
6001,0
46761,0
25631,0
123255,0
110984,0
66362,0
152437,0
118124,0
61425,0
96978,0
152284,0
33360,0
39426,0
135496,0
149898,0
62095,0
17890,0
57555,0
83635,0
66669,0
132911,0
130950,0
92574,0
110395,0
99960,0
106935,0
137456,0
114243,0
57258,0
149046,0
695,0
55805,0
117258,0
33025,0
47346,0
129112,0
139921,0
144724,0
121090,0
85024,0
31566,0
128594,0
107671,0
130111,0
98044,0
76690,0
24532,0
151151,0
125566,0
154809,0
22417,0
123138,0
90492,0
55669,0
143529,0
14206,0
46575,0
59152,0
46118,0
63788,0
11345,0
13989,0
147512,0
81766,0
139257,0
63925,0
61516,0
9872,0
136831,0
19050,0
79288,0
92598,0
132580,0
98717,0
129241,0
91587,0
113402,0
151794,0
129749,0
4970,0
47976,0
42985,0
35076,0
106872,0
93421,0
150703,0
33043,0
153320,0
78021,0
94671,0
73561,0
9717,0
19451,0
95635,0
24070,0
139525,0
130102,0
122968,0
150067,0
4325,0
70010,0
63836,0
82030,0
100629,0
91570,0
44506,0
7147,0
18743,0
26492,0
37893,0
53480,0
116128,0
130731,0
148894,0
103250,0
19545,0
3183,0
5704,0
74862,0
93168,0
106239,0
87559,0
23144,0
112030,0
32437,0
140964,0
28954,0
78199,0
134013,0
153070,0
102252,0
67483,0
22220,0
38981,0
85780,0
37988,0
112894,0
49553,0
60741,0
22097,0
89133,0
74774,0
16193,0
17670,0
45833,0
155080,0
122461,0
80392,0
103099,0
155768,0
52676,0
76808,0
109707,0
89075,0
54587,0
60639,0
1689,0
78749,0
120288,0
123075,0
2466,0
136256,0
9763,0
14195,0
28429,0
69181,0
121330,0
90108,0
115114,0
65961,0
10691,0
93498,0
81773,0
100568,0
65814,0
46963,0
56983,0
64238,0
111804,0
10122,0
94573,0
133240,0
131969,0
99426,0
14137,0
59385,0
51707,0
73418,0
672,0
51328,0
130246,0
84140,0
108451,0
27897,0
10695,0
52223,0
24584,0
121361,0
63380,0
92090,0
55614,0
129758,0
22447,0
88780,0
118685,0
60261,0
45170,0
114762,0
11931,0
31297,0
130411,0
153278,0
3417,0
119223,0
38374,0
150697,0
22456,0
107262,0
109779,0
31895,0
109428,0
59506,0
62117,0
83618,0
54507,0
109491,0
148046,0
89460,0
76231,0
62695,0
137436,0
155343,0
1346,0
14762,0
45642,0
135130,0
64117,0
51574,0
146001,0
151020,0
106106,0
52441,0
1922,0
9500,0
84650,0
63882,0
119121,0
123408,0
69669,0
115575,0
108779,0
127473,0
63028,0
84632,0
14133,0
25882,0
48547,0
73161,0
134513,0
125235,0
41697,0
33635,0
138881,0
41094,0
9516,0
31150,0
113851,0
48245,0
101112,0
84859,0
135238,0
135720,0
43072,0
146457,0
128585,0
57612,0
18124,0
66433,0
127857,0
125133,0
37661,0
134500,0
92807,0
8064,0
71505,0
19317,0
59853,0
38325,0
47956,0
26221,0
119585,0
151831,0
136765,0
126668,0
39754,0
49667,0
10626,0
77428,0
89408,0
125170,0
27786,0
151583,0
77335,0
59237,0
93132,0
18123,0
128279,0
107573,0
67472,0
80009,0
73407,0
58926,0
2055,0
62903,0
29999,0
100646,0
114492,0
107306,0
6395,0
65023,0
58174,0
714,0
45198,0
90265,0
45091,0
153033,0
129763,0
123871,0
113923,0
15971,0
133688,0
36993,0
58699,0
142949,0
43824,0
75558,0
78308,0
103204,0
84693,0
94988,0
98173,0
75340,0
32772,0
43167,0
137460,0
82460,0
65223,0
32841,0
115611,0
130695,0
124651,0
152759,0
30550,0
299,0
107732,0
73386,0
89886,0
47479,0
97691,0
13476,0
66409,0
9781,0
137402,0
29782,0
47729,0
56616,0
51793,0
124362,0
90311,0
45938,0
131558,0
38062,0
105246,0
95927,0
75520,0
19157,0
91798,0
81301,0
150150,0
67791,0
109983,0
25053,0
41664,0
36255,0
130169,0
106834,0
123681,0
37255,0
83879,0
26788,0
62388,0
110489,0
122983,0
23763,0
28994,0
141490,0
33768,0
16573,0
100531,0
140375,0
133883,0
108259,0
3352,0
99984,0
54361,0
65829,0
18876,0
58887,0
130041,0
39057,0
22248,0
138438,0
60257,0
56002,0
45208,0
117119,0
120188,0
60289,0
23254,0
125385,0
57862,0
14813,0
151339,0
28108,0
111871,0
120678,0
24371,0
104617,0
142888,0
96954,0
136628,0
75204,0
25946,0
30600,0
42431,0
136976,0
23034,0
88565,0
130286,0
10111,0
17,0
9411,0
30789,0
134854,0
156355,0
108508,0
22082,0
35283,0
149103,0
147670,0
154946,0
40031,0
98063,0
73670,0
27567,0
75998,0
105390,0
134424,0
65642,0
32362,0
88506,0
47366,0
126673,0
133366,0
79666,0
55169,0
136193,0
17105,0
94933,0
121908,0
89019,0
37378,0
44917,0
132030,0
57610,0
74700,0
86111,0
125647,0
45936,0
156005,0
98591,0
6140,0
115655,0
130840,0
44705,0
150549,0
74346,0
65806,0
80562,0
145614,0
61804,0
30807,0
79680,0
141000,0
44752,0
8604,0
11171,0
148429,0
154463,0
33898,0
72306,0
141222,0
152099,0
67257,0
74999,0
48769,0
71925,0
108697,0
56255,0
102614,0
120020,0
89334,0
72919,0
104478,0
24677,0
33672,0
119169,0
3743,0
122162,0
35395,0
154329,0
46200,0
60415,0
40095,0
61492,0
101862,0
12740,0
9765,0
147937,0
144515,0
140683,0
64955,0
63285,0
77547,0
20982,0
133083,0
102722,0
1280,0
128343,0
145360,0
123708,0
112887,0
2772,0
134401,0
15311,0
44046,0
30244,0
92750,0
118889,0
23671,0
93012,0
62137,0
149277,0
59450,0
99055,0
37637,0
26560,0
27974,0
50915,0
105822,0
141805,0
75904,0
110591,0
51839,0
49170,0
85848,0
17130,0
118636,0
69721,0
134601,0
28024,0
26881,0
152530,0
122564,0
61632,0
111320,0
140502,0
123362,0
15781,0
11835,0
130206,0
154145,0
44224,0
145791,0
10387,0
129885,0
71666,0
154428,0
102986,0
5757,0
41098,0
132035,0
148142,0
61362,0
70142,0
5958,0
59922,0
148656,0
127007,0
32609,0
85074,0
108274,0
90304,0
64650,0
131797,0
25599,0
131212,0
131424,0
89929,0
132219,0
68175,0
118914,0
136366,0
139956,0
110630,0
62933,0
61502,0
154474,0
42823,0
71690,0
94958,0
61348,0
62056,0
74288,0
116628,0
147231,0
78470,0
135773,0
40756,0
120060,0
118106,0
27817,0
88988,0
150820,0
99288,0
41203,0
50700,0
89670,0
52739,0
124764,0
88954,0
69997,0
17020,0
57475,0
105333,0
51861,0
21698,0
55146,0
69597,0
77906,0
36669,0
101253,0
41923,0
47535,0
123107,0
32030,0
56619,0
113415,0
124392,0
120773,0
26327,0
138733,0
21206,0
119406,0
102770,0
83171,0
41787,0
36955,0
120864,0
47087,0
96435,0
69374,0
104937,0
73216,0
142913,0
39902,0
89217,0
31379,0
86109,0
61933,0
64210,0
97937,0
133896,0
100448,0
90152,0
6641,0
58486,0
690,0
137391,0
131758,0
111825,0
2472,0
46648,0
26991,0
106067,0
128806,0
111019,0
114059,0
63388,0
59018,0
120053,0
71576,0
148530,0
81768,0
85900,0
142925,0
154912,0
124449,0
83391,0
105762,0
120427,0
6968,0
120782,0
40416,0
124177,0
12053,0
57902,0
135151,0
144725,0
66267,0
145503,0
100819,0
63359,0
38844,0
49134,0
74001,0
66385,0
129291,0
75686,0
107011,0
156827,0
28,0
71564,0
29714,0
147999,0
96422,0
104874,0
6235,0
42036,0
133466,0
111405,0
62851,0
123498,0
46522,0
104250,0
46359,0
142322,0
134153,0
38637,0
12011,0
25220,0
85434,0
17380,0
40999,0
34390,0
128074,0
62067,0
107790,0
153551,0
156651,0
17915,0
12945,0
74779,0
132610,0
59673,0
71632,0
28556,0
16275,0
14180,0
145038,0
45632,0
77033,0
7326,0
145206,0
140713,0
89191,0
27549,0
101614,0
147105,0
94265,0
107681,0
109967,0
58371,0
95745,0
5573,0
103090,0
16481,0
90019,0
97650,0
19417,0
75317,0
126473,0
19735,0
28080,0
125264,0
98942,0
42911,0
97023,0
152041,0
109264,0
129711,0
22408,0
59138,0
22145,0
31154,0
107776,0
128634,0
41003,0
145683,0
69550,0
122700,0
71858,0
6236,0
85214,0
134293,0
49221,0
75170,0
110071,0
65563,0
152089,0
23124,0
108676,0
74180,0
108468,0
12634,0
51794,0
80161,0
46199,0
117087,0
1007,0
91565,0
65229,0
12928,0
54315,0
123056,0
83375,0
13070,0
128053,0
17795,0
66380,0
17364,0
116262,0
29885,0
34952,0
96356,0
79647,0
129799,0
76254,0
19164,0
94682,0
30987,0
85334,0
57181,0
72470,0
34618,0
14988,0
75950,0
67533,0
68592,0
73833,0
14080,0
50630,0
142578,0
42158,0
34676,0
1480,0
145175,0
100189,0
106032,0
120329,0
3587,0
9272,0
57878,0
110916,0
136566,0
97174,0
104263,0
72008,0
58715,0
15778,0
68925,0
71977,0
35314,0
121429,0
74073,0
111780,0
136139,0
19311,0
83952,0
141529,0
139617,0
65438,0
29240,0
3860,0
147610,0
126161,0
1243,0
4393,0
10551,0
4616,0
79497,0
82907,0
154824,0
87271,0
11993,0
113806,0
98955,0
146981,0
143808,0
116929,0
79492,0
22359,0
61495,0
136726,0
63164,0
104684,0
74434,0
113616,0
115355,0
114106,0
108374,0
113929,0
156528,0
35199,0
23198,0
16393,0
68091,0
129372,0
59189,0
35112,0
113370,0
90097,0
41412,0
60992,0
8941,0
19639,0
10577,0
111777,0
60381,0
31773,0
152670,0
108184,0
112093,0
68752,0
119573,0
129032,0
21520,0
144758,0
76738,0
135967,0
27768,0
9590,0
133597,0
103523,0
123934,0
31408,0
77277,0
37754,0
125561,0
132405,0
102948,0
135903,0
34811,0
42857,0
33402,0
142300,0
37331,0
66200,0
26024,0
90576,0
9736,0
104800,0
46241,0
101161,0
94428,0
115876,0
136227,0
125072,0
86880,0
24609,0
25056,0
59499,0
105743,0
116197,0
80188,0
108403,0
83924,0
10644,0
119511,0
132493,0
90743,0
146321,0
84664,0
114405,0
150683,0
121262,0
104901,0
27403,0
117303,0
2113,0
142774,0
16652,0
14260,0
125634,0
38348,0
26973,0
40221,0
101650,0
10467,0
1255,0
13604,0
129792,0
38518,0
46227,0
48410,0
17454,0
123973,0
3260,0
99175,0
110134,0
78783,0
75458,0
67827,0
30795,0
4411,0
84520,0
85906,0
74446,0
13668,0
45873,0
92721,0
125401,0
4065,0
109180,0
48043,0
123405,0
5945,0
127053,0
71030,0
106065,0
146257,0
31568,0
65527,0
59139,0
113625,0
41692,0
148472,0
21403,0
62945,0
4224,0
1727,0
10892,0
50058,0
143619,0
93427,0
104619,0
152880,0
113304,0
25918,0
97810,0
3520,0
15823,0
130513,0
153801,0
45445,0
110380,0
55616,0
104114,0
116684,0
96203,0
156550,0
110890,0
53307,0
151823,0
55340,0
43029,0
24695,0
94244,0
152920,0
64351,0
144159,0
62222,0
23903,0
132816,0
118033,0
62949,0
33770,0
149926,0
104483,0
71358,0
31866,0
65089,0
127529,0
92579,0
99929,0
35897,0
109663,0
119292,0
127770,0
126744,0
16395,0
62764,0
33555,0
145093,0
109357,0
146072,0
6684,0
154617,0
132599,0
152462,0
36259,0
59688,0
118634,0
12749,0
74946,0
121288,0
99774,0
63817,0
83296,0
35736,0
43085,0
72150,0
65106,0
1121,0
24737,0
65892,0
59959,0
41360,0
78593,0
51805,0
57868,0
98560,0
6060,0
110370,0
126887,0
102247,0
112774,0
41874,0
99299,0
128847,0
141577,0
3540,0
35491,0
108620,0
99911,0
51211,0
89495,0
58162,0
90572,0
20167,0
8876,0
139174,0
54635,0
35679,0
59545,0
93529,0
87534,0
118098,0
140166,0
83174,0
101031,0
9061,0
92677,0
121820,0
69440,0
147243,0
68666,0
121171,0
40986,0
88847,0
107820,0
7535,0
44727,0
121395,0
17340,0
82715,0
100748,0
106772,0
103350,0
28025,0
19892,0
115045,0
90323,0
138997,0
132383,0
143463,0
55880,0
49186,0
82474,0
19469,0
150616,0
145479,0
30523,0
153599,0
4922,0
73185,0
106081,0
134070,0
141393,0
50475,0
33603,0
151074,0
81432,0
55711,0
77156,0
62637,0
57145,0
1131,0
124895,0
52032,0
6676,0
63454,0
31094,0
85540,0
154498,0
104155,0
33295,0
121718,0
37783,0
63404,0
11163,0
92525,0
126238,0
17887,0
139656,0
45389,0
12042,0
7292,0
35323,0
130930,0
41746,0
74777,0
53671,0
44126,0
155884,0
150959,0
47594,0
48435,0
133811,0
98053,0
51802,0
16499,0
21617,0
55125,0
80494,0
3747,0
92611,0
68989,0
27085,0
107471,0
64520,0
25820,0
92614,0
39852,0
132093,0
12270,0
77711,0
108182,0
140008,0
67673,0
65762,0
125710,0
119652,0
12400,0
83076,0
77742,0
126727,0
59259,0
141720,0
64046,0
106288,0
118213,0
102676,0
53080,0
5116,0
147731,0
132605,0
148206,0
69419,0
49932,0
138938,0
126042,0
67149,0
65231,0
86366,0
137686,0
141421,0
149037,0
67634,0
129597,0
111779,0
39307,0
101726,0
133154,0
148826,0
54029,0
99864,0
125046,0
131512,0
126883,0
74404,0
102668,0
40321,0
72955,0
53421,0
78687,0
89663,0
126718,0
34579,0
89012,0
11714,0
54467,0
52089,0
19044,0
114279,0
118943,0
16396,0
143216,0
152082,0
147737,0
22918,0
74772,0
15687,0
73272,0
21494,0
86736,0
56922,0
141024,0
92434,0
117113,0
51359,0
98637,0
29072,0
123135,0
136078,0
121167,0
60503,0
132667,0
130405,0
99277,0
